3,|88695
-0.813|,|6786
-0.801|,|6787
-0.797|,|6789
-0.797|,|6790
-0.804|,|6792
-0.798|,|6794
-0.812|,|6795
-0.822|,|6797
-0.806|,|6798
-0.807|,|6800
-0.808|,|6801
-0.799|,|6803
-0.792|,|6805
-0.807|,|6806
-0.796|,|6808
-0.808|,|6809
-0.804|,|6811
-0.819|,|6812
-0.811|,|6814
-0.805|,|6816
-0.798|,|6817
-0.803|,|6819
-0.791|,|6820
-0.791|,|6822
-0.806|,|6824
-0.810|,|6825
-0.788|,|6828
-0.824|,|6829
-0.819|,|6831
-0.812|,|6832
-0.799|,|6834
-0.811|,|6836
-0.797|,|6837
-0.797|,|6839
-0.810|,|6840
-0.807|,|6842
-0.796|,|6844
-0.824|,|6845
-0.826|,|6847
-0.813|,|6848
-0.807|,|6850
-0.821|,|6851
-0.806|,|6853
-0.796|,|6855
-0.807|,|6856
-0.808|,|6858
-0.806|,|6859
-0.815|,|6861
-0.824|,|6863
-0.816|,|6864
-0.816|,|6866
-0.813|,|6867
-0.818|,|6870
-0.798|,|6871
-0.802|,|6873
-0.814|,|6875
-0.818|,|6876
-0.801|,|6878
-0.822|,|6879
-0.820|,|6881
-0.819|,|6883
-0.820|,|6884
-0.818|,|6886
-0.796|,|6887
-0.798|,|6889
-0.815|,|6890
-0.808|,|6892
-0.794|,|6894
-0.823|,|6895
-0.816|,|6897
-0.814|,|6898
-0.815|,|6900
-0.806|,|6902
-0.802|,|6903
-0.793|,|6905
-0.806|,|6906
-0.810|,|6908
-0.802|,|6909
-0.818|,|6912
-0.811|,|6914
-0.817|,|6915
-0.804|,|6917
-0.809|,|6918
-0.812|,|6920
-0.789|,|6921
-0.794|,|6923
-0.811|,|6925
-0.803|,|6926
-0.804|,|6928
-0.812|,|6929
-0.813|,|6931
-0.805|,|6933
-0.817|,|6934
-0.812|,|6936
-0.785|,|6937
-0.789|,|6939
-0.805|,|6940
-0.803|,|6942
-0.798|,|6944
-0.811|,|6945
-0.804|,|6947
-0.812|,|6948
-0.810|,|6950
-0.811|,|6952
-0.789|,|6953
-0.789|,|6956
-0.797|,|6957
-0.809|,|6959
-0.797|,|6960
-0.809|,|6962
-0.815|,|6964
-0.808|,|6965
-0.807|,|6967
-0.813|,|6968
-0.802|,|6970
-0.783|,|6972
-0.798|,|6973
-0.803|,|6975
-0.794|,|6976
-0.807|,|6978
-0.816|,|6979
-0.799|,|6981
-0.806|,|6983
-0.813|,|6984
-0.808|,|6986
-0.787|,|6987
-0.795|,|6989
-0.800|,|6991
-0.812|,|6992
-0.800|,|6994
-0.808|,|6995
-0.808|,|6998
-0.805|,|6999
-0.804|,|7001
-0.812|,|7003
-0.794|,|7004
-0.797|,|7006
-0.793|,|7007
-0.801|,|7009
-0.795|,|7011
-0.816|,|7012
-0.818|,|7014
-0.801|,|7015
-0.804|,|7017
-0.819|,|7018
-0.799|,|7020
-0.788|,|7022
-0.805|,|7023
-0.800|,|7025
-0.800|,|7026
-0.818|,|7028
-0.815|,|7029
-0.802|,|7031
-0.812|,|7033
-0.815|,|7034
-0.804|,|7036
-0.790|,|7037
-0.796|,|7040
-0.804|,|7042
-0.803|,|7043
-0.807|,|7045
-0.821|,|7046
-0.813|,|7048
-0.806|,|7049
-0.803|,|7051
-0.810|,|7053
-0.803|,|7054
-0.793|,|7056
-0.811|,|7057
-0.800|,|7059
-0.797|,|7061
-0.821|,|7062
-0.815|,|7064
-0.798|,|7065
-0.807|,|7067
-0.818|,|7068
-0.803|,|7070
-0.801|,|7072
-0.810|,|7073
-0.805|,|7075
-0.797|,|7076
-0.824|,|7078
-0.822|,|7080
-0.809|,|7081
-0.806|,|7084
-0.799|,|7085
-0.814|,|7087
-0.799|,|7088
-0.796|,|7090
-0.805|,|7092
-0.804|,|7093
-0.812|,|7095
-0.816|,|7096
-0.818|,|7098
-0.811|,|7100
-0.811|,|7101
-0.813|,|7103
-0.793|,|7104
-0.801|,|7106
-0.809|,|7107
-0.797|,|7109
-0.799|,|7111
-0.828|,|7112
-0.820|,|7114
-0.815|,|7115
-0.810|,|7117
-0.808|,|7119
-0.795|,|7120
-0.804|,|7122
-0.804|,|7123
-0.807|,|7126
-0.799|,|7127
-0.821|,|7129
-0.815|,|7131
-0.821|,|7132
-0.805|,|7134
-0.809|,|7135
-0.800|,|7137
-0.797|,|7138
-0.803|,|7140
-0.812|,|7142
-0.797|,|7143
-0.814|,|7145
-0.827|,|7146
-0.808|,|7148
-0.811|,|7150
-0.813|,|7151
-0.804|,|7153
-0.789|,|7154
-0.805|,|7156
-0.811|,|7157
-0.800|,|7159
-0.806|,|7161
-0.815|,|7162
-0.814|,|7164
-0.818|,|7165
-0.808|,|7168
-0.809|,|7170
-0.789|,|7171
-0.799|,|7173
-0.803|,|7174
-0.809|,|7176
-0.798|,|7177
-0.815|,|7179
-0.817|,|7181
-0.815|,|7182
-0.806|,|7184
-0.815|,|7185
-0.798|,|7187
-0.790|,|7189
-0.801|,|7190
-0.814|,|7192
-0.804|,|7193
-0.808|,|7195
-0.820|,|7196
-0.811|,|7198
-0.808|,|7200
-0.816|,|7201
-0.802|,|7203
-0.782|,|7204
-0.807|,|7206
-0.800|,|7208
-0.812|,|7209
-0.804|,|7212
-0.819|,|7213
-0.804|,|7215
-0.814|,|7216
-0.810|,|7218
-0.809|,|7220
-0.790|,|7221
-0.795|,|7223
-0.808|,|7224
-0.812|,|7226
-0.796|,|7227
-0.821|,|7229
-0.809|,|7231
-0.809|,|7232
-0.810|,|7234
-0.826|,|7235
-0.798|,|7237
-0.791|,|7239
-0.801|,|7240
-0.804|,|7242
-0.804|,|7243
-0.823|,|7245
-0.813|,|7246
-0.802|,|7248
-0.808|,|7250
-0.824|,|7251
-0.793|,|7254
-0.792|,|7255
-0.794|,|7257
-0.803|,|7259
-0.811|,|7260
-0.815|,|7262
-0.814|,|7263
-0.812|,|7265
-0.805|,|7266
-0.810|,|7268
-0.824|,|7270
-0.790|,|7271
-0.788|,|7273
-0.803|,|7274
-0.802|,|7276
-0.802|,|7278
-0.820|,|7279
-0.809|,|7281
-0.797|,|7282
-0.805|,|7284
-0.816|,|7285
-0.798|,|7287
-0.796|,|7289
-0.802|,|7290
-0.801|,|7292
-0.799|,|7293
-0.828|,|7296
-0.810|,|7298
-0.804|,|7299
-0.802|,|7301
-0.802|,|7302
-0.806|,|7304
-0.793|,|7305
-0.793|,|7307
-0.803|,|7309
-0.803|,|7310
-0.818|,|7312
-0.812|,|7313
-0.813|,|7315
-0.805|,|7317
-0.808|,|7318
-0.821|,|7320
-0.789|,|7321
-0.801|,|7323
-0.808|,|7324
-0.801|,|7326
-0.808|,|7328
-0.822|,|7329
-0.813|,|7331
-0.814|,|7332
-0.809|,|7334
-0.815|,|7335
-0.793|,|7337
-0.807|,|7340
-0.805|,|7341
-0.802|,|7343
-0.802|,|7344
-0.827|,|7346
-0.823|,|7348
-0.817|,|7349
-0.798|,|7351
-0.806|,|7352
-0.804|,|7354
-0.801|,|7355
-0.798|,|7357
-0.806|,|7359
-0.796|,|7360
-0.812|,|7362
-0.829|,|7363
-0.813|,|7365
-0.808|,|7367
-0.804|,|7368
-0.802|,|7370
-0.788|,|7371
-0.811|,|7373
-0.802|,|7374
-0.793|,|7376
-0.802|,|7378
-0.820|,|7379
-0.808|,|7382
-0.813|,|7383
-0.801|,|7385
-0.800|,|7387
-0.793|,|7388
-0.812|,|7390
-0.805|,|7391
-0.805|,|7393
-0.792|,|7394
-0.817|,|7396
-0.821|,|7398
-0.809|,|7399
-0.804|,|7401
-0.811|,|7402
-0.795|,|7404
-0.798|,|7406
-0.801|,|7407
-0.809|,|7409
-0.794|,|7410
-0.817|,|7412
-0.819|,|7413
-0.808|,|7415
-0.816|,|7417
-0.810|,|7418
-0.795|,|7420
-0.790|,|7421
-0.805|,|7424
-0.807|,|7426
-0.808|,|7427
-0.809|,|7429
-0.812|,|7430
-0.807|,|7432
-0.808|,|7433
-0.804|,|7435
-0.793|,|7437
-0.794|,|7438
-0.793|,|7440
-0.809|,|7441
-0.808|,|7443
-0.798|,|7444
-0.813|,|7446
-0.822|,|7448
-0.807|,|7449
-0.807|,|7451
-0.810|,|7452
-0.791|,|7454
-0.791|,|7456
-0.803|,|7457
-0.811|,|7459
-0.798|,|7460
-0.819|,|7462
-0.811|,|7463
-0.799|,|7465
-0.811|,|7468
-0.817|,|7469
-0.806|,|7471
-0.787|,|7472
-0.792|,|7474
-0.801|,|7476
-0.802|,|7477
-0.813|,|7479
-0.803|,|7480
-0.808|,|7482
-0.812|,|7483
-0.811|,|7485
-0.812|,|7487
-0.792|,|7488
-0.792|,|7490
-0.812|,|7491
-0.805|,|7493
-0.803|,|7495
-0.815|,|7496
-0.808|,|7498
-0.806|,|7499
-0.809|,|7501
-0.816|,|7502
-0.789|,|7504
-0.794|,|7506
-0.800|,|7507
-0.797|,|7510
-0.804|,|7511
-0.824|,|7513
-0.809|,|7515
-0.812|,|7516
-0.797|,|7518
-0.813|,|7519
-0.793|,|7521
-0.791|,|7522
-0.791|,|7524
-0.808|,|7526
-0.804|,|7527
-0.824|,|7529
-0.809|,|7530
-0.807|,|7532
-0.799|,|7534
-0.807|,|7535
-0.807|,|7537
-0.788|,|7538
-0.792|,|7540
-0.799|,|7541
-0.800|,|7543
-0.817|,|7545
-0.825|,|7546
-0.802|,|7548
-0.805|,|7549
-0.806|,|7552
-0.812|,|7553
-0.788|,|7555
-0.801|,|7557
-0.799|,|7558
-0.798|,|7560
-0.811|,|7561
-0.822|,|7563
-0.811|,|7565
-0.810|,|7566
-0.798|,|7568
-0.809|,|7569
-0.799|,|7571
-0.795|,|7572
-0.800|,|7574
-0.799|,|7576
-0.797|,|7577
-0.812|,|7579
-0.824|,|7580
-0.800|,|7582
-0.798|,|7584
-0.812|,|7585
-0.802|,|7587
-0.782|,|7588
-0.798|,|7590
-0.802|,|7591
-0.800|,|7593
-0.809|,|7596
-0.821|,|7597
-0.803|,|7599
-0.801|,|7600
-0.800|,|7602
-0.796|,|7604
-0.793|,|7605
-0.805|,|7607
-0.804|,|7608
-0.801|,|7610
-0.795|,|7611
-0.817|,|7613
-0.813|,|7615
-0.806|,|7616
-0.794|,|7618
-0.806|,|7619
-0.795|,|7621
-0.795|,|7623
-0.808|,|7624
-0.799|,|7626
-0.786|,|7627
-0.811|,|7629
-0.819|,|7630
-0.802|,|7632
-0.799|,|7634
-0.810|,|7635
-0.788|,|7638
-0.796|,|7639
-0.801|,|7641
-0.797|,|7642
-0.797|,|7644
-0.807|,|7646
-0.808|,|7647
-0.803|,|7649
-0.807|,|7650
-0.807|,|7652
-0.788|,|7654
-0.793|,|7655
-0.788|,|7657
-0.803|,|7658
-0.801|,|7660
-0.798|,|7661
-0.809|,|7663
-0.815|,|7665
-0.806|,|7666
-0.803|,|7668
-0.812|,|7669
-0.785|,|7671
-0.792|,|7673
-0.808|,|7674
-0.802|,|7676
-0.788|,|7677
-0.819|,|7680
-0.812|,|7681
-0.805|,|7683
-0.804|,|7685
-0.808|,|7686
-0.791|,|7688
-0.790|,|7689
-0.798|,|7691
-0.804|,|7693
-0.795|,|7694
-0.816|,|7696
-0.806|,|7697
-0.812|,|7699
-0.808|,|7700
-0.805|,|7702
-0.804|,|7704
-0.781|,|7705
-0.791|,|7707
-0.810|,|7708
-0.804|,|7710
-0.808|,|7712
-0.812|,|7713
-0.815|,|7715
-0.807|,|7716
-0.809|,|7718
-0.804|,|7719
-0.780|,|7721
-0.795|,|7724
-0.800|,|7725
-0.800|,|7727
-0.798|,|7728
-0.816|,|7730
-0.805|,|7732
-0.809|,|7733
-0.800|,|7735
-0.809|,|7736
-0.788|,|7738
-0.789|,|7739
-0.791|,|7741
-0.803|,|7743
-0.802|,|7744
-0.815|,|7746
-0.813|,|7747
-0.799|,|7749
-0.798|,|7750
-0.808|,|7752
-0.794|,|7754
-0.779|,|7755
-0.793|,|7757
-0.801|,|7758
-0.800|,|7760
-0.804|,|7762
-0.815|,|7763
-0.793|,|7766
-0.803|,|7767
-0.806|,|7769
-0.803|,|7770
-0.776|,|7772
-0.801|,|7774
-0.792|,|7775
-0.798|,|7777
-0.801|,|7778
-0.812|,|7780
-0.805|,|7782
-0.797|,|7783
-0.799|,|7785
-0.806|,|7786
-0.793|,|7788
-0.790|,|7789
-0.789|,|7791
-0.800|,|7793
-0.791|,|7794
-0.817|,|7796
-0.815|,|7797
-0.800|,|7799
-0.798|,|7801
-0.815|,|7802
-0.797|,|7804
-0.786|,|7805
-0.800|,|7808
-0.796|,|7809
-0.797|,|7811
-0.817|,|7813
-0.813|,|7814
-0.799|,|7816
-0.804|,|7817
-0.814|,|7819
-0.798|,|7821
-0.788|,|7822
-0.793|,|7824
-0.800|,|7825
-0.797|,|7827
-0.806|,|7828
-0.808|,|7830
-0.808|,|7832
-0.802|,|7833
-0.798|,|7835
-0.800|,|7836
-0.792|,|7838
-0.789|,|7840
-0.802|,|7841
-0.792|,|7843
-0.795|,|7844
-0.815|,|7846
-0.813|,|7847
-0.797|,|7849
-0.796|,|7852
-0.807|,|7853
-0.783|,|7855
-0.795|,|7856
-0.800|,|7858
-0.798|,|7859
-0.789|,|7861
-0.824|,|7863
-0.812|,|7864
-0.805|,|7866
-0.806|,|7867
-0.808|,|7869
-0.806|,|7871
-0.794|,|7872
-0.794|,|7874
-0.809|,|7875
-0.793|,|7877
-0.812|,|7878
-0.809|,|7880
-0.814|,|7882
-0.800|,|7883
-0.798|,|7885
-0.807|,|7886
-0.781|,|7888
-0.799|,|7890
-0.806|,|7891
-0.797|,|7894
-0.797|,|7895
-0.814|,|7897
-0.807|,|7898
-0.802|,|7900
-0.804|,|7902
-0.807|,|7903
-0.780|,|7905
-0.798|,|7906
-0.798|,|7908
-0.794|,|7910
-0.791|,|7911
-0.820|,|7913
-0.802|,|7914
-0.809|,|7916
-0.797|,|7917
-0.802|,|7919
-0.794|,|7921
-0.787|,|7922
-0.797|,|7924
-0.802|,|7925
-0.792|,|7927
-0.812|,|7929
-0.809|,|7930
-0.806|,|7932
-0.808|,|7933
-0.806|,|7936
-0.796|,|7937
-0.776|,|7939
-0.796|,|7941
-0.806|,|7942
-0.793|,|7944
-0.800|,|7945
-0.808|,|7947
-0.802|,|7949
-0.810|,|7950
-0.805|,|7952
-0.797|,|7953
-0.780|,|7955
-0.796|,|7956
-0.797|,|7958
-0.799|,|7960
-0.797|,|7961
-0.805|,|7963
-0.808|,|7964
-0.805|,|7966
-0.798|,|7967
-0.807|,|7969
-0.781|,|7971
-0.780|,|7972
-0.798|,|7974
-0.803|,|7975
-0.789|,|7977
-0.805|,|7980
-0.816|,|7981
-0.795|,|7983
-0.802|,|7984
-0.809|,|7986
-0.791|,|7987
-0.773|,|7989
-0.802|,|7991
-0.803|,|7992
-0.803|,|7994
-0.802|,|7995
-0.808|,|7997
-0.799|,|7999
-0.809|,|8000
-0.809|,|8002
-0.795|,|8003
-0.785|,|8005
-0.790|,|8006
-0.797|,|8008
-0.800|,|8010
-0.790|,|8011
-0.810|,|8013
-0.805|,|8014
-0.800|,|8016
-0.803|,|8018
-0.806|,|8019
-0.789|,|8022
-0.785|,|8023
-0.801|,|8025
-0.796|,|8026
-0.793|,|8028
-0.813|,|8030
-0.809|,|8031
-0.798|,|8033
-0.797|,|8034
-0.818|,|8036
-0.791|,|8038
-0.784|,|8039
-0.790|,|8041
-0.796|,|8042
-0.804|,|8044
-0.809|,|8045
-0.803|,|8047
-0.800|,|8049
-0.802|,|8050
-0.808|,|8052
-0.789|,|8053
-0.788|,|8055
-0.788|,|8056
-0.801|,|8058
-0.803|,|8060
-0.797|,|8061
-0.818|,|8064
-0.803|,|8065
-0.794|,|8067
-0.798|,|8069
-0.806|,|8070
-0.787|,|8072
-0.793|,|8073
-0.796|,|8075
-0.796|,|8076
-0.794|,|8078
-0.828|,|8080
-0.809|,|8081
-0.801|,|8083
-0.805|,|8084
-0.804|,|8086
-0.793|,|8088
-0.792|,|8089
-0.791|,|8091
-0.796|,|8092
-0.794|,|8094
-0.819|,|8095
-0.807|,|8097
-0.801|,|8099
-0.805|,|8100
-0.799|,|8102
-0.811|,|8103
-0.784|,|8105
-0.795|,|8108
-0.796|,|8109
-0.791|,|8111
-0.806|,|8112
-0.817|,|8114
-0.806|,|8115
-0.804|,|8117
-0.800|,|8119
-0.803|,|8120
-0.788|,|8122
-0.797|,|8123
-0.796|,|8125
-0.795|,|8127
-0.799|,|8128
-0.821|,|8130
-0.806|,|8131
-0.807|,|8133
-0.800|,|8134
-0.800|,|8136
-0.795|,|8138
-0.791|,|8139
-0.795|,|8141
-0.796|,|8142
-0.793|,|8144
-0.815|,|8146
-0.814|,|8147
-0.805|,|8150
-0.798|,|8151
-0.797|,|8153
-0.798|,|8154
-0.783|,|8156
-0.801|,|8158
-0.798|,|8159
-0.787|,|8161
-0.808|,|8162
-0.814|,|8164
-0.799|,|8165
-0.804|,|8167
-0.799|,|8169
-0.792|,|8170
-0.782|,|8172
-0.808|,|8173
-0.799|,|8175
-0.790|,|8177
-0.789|,|8178
-0.808|,|8180
-0.806|,|8181
-0.809|,|8183
-0.797|,|8184
-0.798|,|8186
-0.785|,|8188
-0.793|,|8189
-0.801|,|8192
-0.792|,|8193
-0.780|,|8195
-0.806|,|8197
-0.816|,|8198
-0.796|,|8200
-0.803|,|8201
-0.810|,|8203
-0.786|,|8204
-0.783|,|8206
-0.801|,|8208
-0.804|,|8209
-0.790|,|8211
-0.809|,|8212
-0.807|,|8214
-0.803|,|8216
-0.805|,|8217
-0.803|,|8219
-0.789|,|8220
-0.782|,|8222
-0.800|,|8223
-0.800|,|8225
-0.803|,|8227
-0.794|,|8228
-0.805|,|8230
-0.803|,|8231
-0.800|,|8233
-0.803|,|8236
-0.798|,|8237
-0.784|,|8239
-0.783|,|8240
-0.799|,|8242
-0.802|,|8243
-0.787|,|8245
-0.810|,|8247
-0.803|,|8248
-0.793|,|8250
-0.805|,|8251
-0.813|,|8253
-0.783|,|8255
-0.787|,|8256
-0.792|,|8258
-0.798|,|8259
-0.790|,|8261
-0.811|,|8262
-0.801|,|8264
-0.802|,|8266
-0.808|,|8267
-0.809|,|8269
-0.809|,|8270
-0.778|,|8272
-0.783|,|8273
-0.797|,|8275
-0.796|,|8278
-0.806|,|8279
-0.806|,|8281
-0.802|,|8282
-0.800|,|8284
-0.804|,|8286
-0.810|,|8287
-0.774|,|8289
-0.787|,|8290
-0.791|,|8292
-0.793|,|8293
-0.791|,|8295
-0.812|,|8297
-0.797|,|8298
-0.787|,|8300
-0.801|,|8301
-0.806|,|8303
-0.780|,|8305
-0.785|,|8306
-0.787|,|8308
-0.794|,|8309
-0.791|,|8311
-0.816|,|8312
-0.798|,|8314
-0.798|,|8316
-0.797|,|8317
-0.801|,|8320
-0.799|,|8321
-0.776|,|8323
-0.784|,|8325
-0.797|,|8326
-0.791|,|8328
-0.808|,|8329
-0.806|,|8331
-0.789|,|8332
-0.794|,|8334
-0.799|,|8336
-0.805|,|8337
-0.782|,|8339
-0.792|,|8340
-0.795|,|8342
-0.783|,|8344
-0.807|,|8345
-0.817|,|8347
-0.811|,|8348
-0.798|,|8350
-0.790|,|8351
-0.804|,|8353
-0.787|,|8355
-0.788|,|8356
-0.790|,|8358
-0.791|,|8359
-0.798|,|8361
-0.814|,|8364
-0.811|,|8365
-0.800|,|8367
-0.789|,|8368
-0.806|,|8370
-0.789|,|8371
-0.783|,|8373
-0.794|,|8375
-0.795|,|8376
-0.787|,|8378
-0.805|,|8379
-0.815|,|8381
-0.799|,|8382
-0.799|,|8384
-0.803|,|8386
-0.789|,|8387
-0.783|,|8389
-0.799|,|8390
-0.795|,|8392
-0.795|,|8394
-0.799|,|8395
-0.809|,|8397
-0.806|,|8398
-0.800|,|8400
-0.795|,|8401
-0.799|,|8403
-0.787|,|8406
-0.795|,|8407
-0.794|,|8409
-0.800|,|8410
-0.781|,|8412
-0.811|,|8414
-0.808|,|8415
-0.802|,|8417
-0.794|,|8418
-0.808|,|8420
-0.785|,|8421
-0.791|,|8423
-0.802|,|8425
-0.797|,|8426
-0.781|,|8428
-0.813|,|8429
-0.804|,|8431
-0.802|,|8433
-0.797|,|8434
-0.809|,|8436
-0.781|,|8437
-0.790|,|8439
-0.794|,|8440
-0.799|,|8442
-0.798|,|8444
-0.794|,|8445
-0.804|,|8448
-0.805|,|8449
-0.799|,|8451
-0.791|,|8453
-0.784|,|8454
-0.784|,|8456
-0.779|,|8457
-0.795|,|8459
-0.794|,|8460
-0.785|,|8462
-0.808|,|8464
-0.801|,|8465
-0.794|,|8467
-0.788|,|8468
-0.802|,|8470
-0.773|,|8471
-0.783|,|8473
-0.800|,|8475
-0.794|,|8476
-0.780|,|8478
-0.806|,|8479
-0.796|,|8481
-0.797|,|8483
-0.796|,|8484
-0.792|,|8486
-0.791|,|8487
-0.770|,|8489
-0.792|,|8491
-0.792|,|8493
-0.787|,|8495
-0.796|,|8496
-0.794|,|8498
-0.799|,|8499
-0.795|,|8501
-0.801|,|8503
-0.795|,|8504
-0.767|,|8506
-0.791|,|8507
-0.796|,|8509
-0.790|,|8510
-0.786|,|8512
-0.810|,|8514
-0.799|,|8515
-0.801|,|8517
-0.799|,|8518
-0.798|,|8520
-0.778|,|8522
-0.787|,|8523
-0.794|,|8525
-0.787|,|8526
-0.794|,|8528
-0.806|,|8529
-0.795|,|8531
-0.801|,|8534
-0.795|,|8535
-0.801|,|8537
-0.788|,|8538
-0.775|,|8540
-0.789|,|8542
-0.802|,|8543
-0.795|,|8545
-0.805|,|8546
-0.806|,|8548
-0.791|,|8549
-0.794|,|8551
-0.807|,|8553
-0.794|,|8554
-0.770|,|8556
-0.791|,|8557
-0.794|,|8559
-0.787|,|8561
-0.802|,|8562
-0.805|,|8564
-0.799|,|8565
-0.797|,|8567
-0.802|,|8568
-0.795|,|8570
-0.780|,|8572
-0.786|,|8573
-0.792|,|8576
-0.790|,|8577
-0.787|,|8579
-0.804|,|8580
-0.803|,|8582
-0.794|,|8584
-0.791|,|8585
-0.807|,|8587
-0.784|,|8588
-0.784|,|8590
-0.792|,|8592
-0.800|,|8593
-0.785|,|8595
-0.813|,|8596
-0.806|,|8598
-0.794|,|8599
-0.793|,|8601
-0.808|,|8603
-0.791|,|8604
-0.774|,|8606
-0.787|,|8607
-0.787|,|8609
-0.791|,|8611
-0.804|,|8612
-0.803|,|8614
-0.798|,|8615
-0.788|,|8617
-0.796|,|8619
-0.782|,|8621
-0.782|,|8623
-0.789|,|8624
-0.791|,|8626
-0.793|,|8627
-0.788|,|8629
-0.807|,|8631
-0.801|,|8632
-0.786|,|8634
-0.789|,|8635
-0.796|,|8637
-0.781|,|8638
-0.780|,|8640
-0.789|,|8642
-0.780|,|8643
-0.776|,|8645
-0.812|,|8646
-0.800|,|8648
-0.790|,|8650
-0.787|,|8651
-0.800|,|8653
-0.776|,|8654
-0.784|,|8656
-0.787|,|8657
-0.789|,|8659
-0.780|,|8662
-0.807|,|8663
-0.797|,|8665
-0.796|,|8666
-0.794|,|8668
-0.789|,|8670
-0.795|,|8671
-0.773|,|8673
-0.775|,|8674
-0.789|,|8676
-0.783|,|8677
-0.784|,|8679
-0.802|,|8681
-0.802|,|8682
-0.784|,|8684
-0.787|,|8685
-0.796|,|8687
-0.773|,|8688
-0.787|,|8690
-0.786|,|8692
-0.785|,|8693
-0.781|,|8695
-0.800|,|8696
-0.794|,|8698
-0.787|,|8700
-0.789|,|8701
-0.787|,|8704
-0.780|,|8705
-0.778|,|8707
-0.785|,|8708
-0.787|,|8710
-0.783|,|8712
-0.800|,|8713
-0.799|,|8715
-0.796|,|8716
-0.791|,|8718
-0.791|,|8720
-0.787|,|8721
-0.775|,|8723
-0.785|,|8724
-0.798|,|8726
-0.780|,|8727
-0.795|,|8729
-0.800|,|8731
-0.797|,|8732
-0.802|,|8734
-0.799|,|8735
-0.791|,|8737
-0.772|,|8739
-0.785|,|8740
-0.790|,|8742
-0.782|,|8743
-0.795|,|8745
-0.803|,|8747
-0.798|,|8749
-0.803|,|8751
-0.791|,|8752
-0.794|,|8754
-0.778|,|8755
-0.784|,|8757
-0.787|,|8759
-0.797|,|8760
-0.790|,|8762
-0.800|,|8763
-0.801|,|8765
-0.792|,|8766
-0.792|,|8768
-0.802|,|8770
-0.781|,|8771
-0.776|,|8773
-0.792|,|8774
-0.798|,|8776
-0.779|,|8778
-0.800|,|8779
-0.801|,|8781
-0.792|,|8782
-0.796|,|8784
-0.805|,|8785
-0.781|,|8787
-0.775|,|8790
-0.790|,|8791
-0.796|,|8793
-0.797|,|8794
-0.792|,|8796
-0.797|,|8797
-0.793|,|8799
-0.801|,|8801
-0.791|,|8802
-0.793|,|8804
-0.776|,|8805
-0.779|,|8807
-0.785|,|8809
-0.790|,|8810
-0.783|,|8812
-0.809|,|8813
-0.799|,|8815
-0.790|,|8816
-0.791|,|8818
-0.808|,|8820
-0.773|,|8821
-0.778|,|8823
-0.784|,|8824
-0.790|,|8826
-0.787|,|8828
-0.809|,|8829
-0.796|,|8832
-0.790|,|8833
-0.794|,|8835
-0.804|,|8836
-0.779|,|8838
-0.776|,|8840
-0.778|,|8841
-0.788|,|8843
-0.795|,|8844
-0.798|,|8846
-0.804|,|8848
-0.797|,|8849
-0.794|,|8851
-0.791|,|8852
-0.792|,|8854
-0.778|,|8855
-0.778|,|8857
-0.797|,|8859
-0.790|,|8860
-0.787|,|8862
-0.811|,|8863
-0.800|,|8865
-0.791|,|8867
-0.792|,|8868
-0.801|,|8870
-0.786|,|8871
-0.781|,|8873
-0.788|,|8875
-0.780|,|8877
-0.785|,|8879
-0.811|,|8880
-0.799|,|8882
-0.793|,|8883
-0.793|,|8885
-0.803|,|8886
-0.798|,|8888
-0.780|,|8890
-0.782|,|8891
-0.788|,|8893
-0.788|,|8894
-0.803|,|8896
-0.803|,|8898
-0.802|,|8899
-0.788|,|8901
-0.797|,|8902
-0.797|,|8904
-0.781|,|8905
-0.791|,|8907
-0.794|,|8909
-0.784|,|8910
-0.794|,|8912
-0.812|,|8913
-0.798|,|8915
-0.787|,|8918
-0.796|,|8919
-0.795|,|8921
-0.786|,|8922
-0.788|,|8924
-0.790|,|8925
-0.783|,|8927
-0.792|,|8929
-0.809|,|8930
-0.797|,|8932
-0.798|,|8933
-0.785|,|8935
-0.795|,|8937
-0.785|,|8938
-0.781|,|8940
-0.784|,|8941
-0.792|,|8943
-0.785|,|8944
-0.801|,|8946
-0.805|,|8948
-0.797|,|8949
-0.792|,|8951
-0.799|,|8952
-0.788|,|8954
-0.774|,|8956
-0.795|,|8957
-0.796|,|8960
-0.778|,|8961
-0.798|,|8963
-0.806|,|8964
-0.799|,|8966
-0.800|,|8968
-0.791|,|8969
-0.790|,|8971
-0.777|,|8972
-0.785|,|8974
-0.792|,|8976
-0.788|,|8977
-0.792|,|8979
-0.804|,|8980
-0.804|,|8982
-0.803|,|8983
-0.796|,|8985
-0.801|,|8987
-0.778|,|8988
-0.781|,|8990
-0.796|,|8991
-0.798|,|8993
-0.785|,|8994
-0.807|,|8996
-0.802|,|8998
-0.801|,|8999
-0.793|,|9001
-0.810|,|9003
-0.774|,|9005
-0.775|,|9007
-0.796|,|9008
-0.795|,|9010
-0.796|,|9011
-0.796|,|9013
-0.797|,|9014
-0.796|,|9016
-0.799|,|9018
-0.795|,|9019
-0.782|,|9021
-0.780|,|9022
-0.791|,|9024
-0.795|,|9026
-0.796|,|9027
-0.782|,|9029
-0.801|,|9030
-0.798|,|9032
-0.788|,|9033
-0.792|,|9035
-0.799|,|9037
-0.783|,|9038
-0.786|,|9040
-0.789|,|9041
-0.793|,|9043
-0.779|,|9046
-0.807|,|9047
-0.800|,|9049
-0.793|,|9050
